,Price,Levy,Prod. year,Leather interior,Engine volume,Mileage,Cylinders,Airbags,Turbo,Mileage_BIN,EngineVolume_BIN,Manufacturer,Model,Category,Fuel type,Gear box type,Drive wheels,Doors,Wheel,Color
170,10.689213914389166,891.0,2016,1,2.0,113700.0,4.0,4,0,3.0,2.0,15.0,1238.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
171,10.291433424425355,584.0,2014,1,1.8,69000.0,4.0,8,1,2.0,1.0,24.0,316.0,9.0,5.0,2.0,2.0,1.0,0.0,7.0
172,9.755509449764629,0.0,2011,1,2.5,152000.0,4.0,12,0,4.0,3.0,36.0,412.0,9.0,2.0,3.0,1.0,1.0,0.0,14.0
173,9.149315670138408,0.0,2003,0,1.5,181926.0,4.0,2,0,5.0,1.0,36.0,1428.0,10.0,5.0,0.0,0.0,1.0,1.0,12.0
174,10.696774142468731,891.0,2016,1,2.0,50255.0,4.0,4,0,1.0,2.0,15.0,1238.0,4.0,1.0,0.0,1.0,1.0,0.0,11.0
175,9.043931533642278,2078.0,2001,1,2.5,252800.0,6.0,6,0,7.0,3.0,2.0,80.0,9.0,5.0,1.0,2.0,1.0,0.0,7.0
176,6.440946540632921,915.0,2014,1,3.0,164488.0,6.0,12,0,4.0,4.0,1.0,216.0,9.0,5.0,0.0,0.0,1.0,0.0,12.0
177,9.996522418503318,831.0,2011,0,2.4,125000.0,4.0,2,1,3.0,2.0,11.0,1352.0,2.0,1.0,1.0,0.0,1.0,0.0,14.0
178,6.559615237493242,475.0,2012,1,1.4,164574.0,4.0,12,0,4.0,1.0,10.0,113.0,3.0,5.0,0.0,1.0,1.0,0.0,11.0
179,8.0507033814703,473.0,2014,1,1.4,156992.0,4.0,12,0,4.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
180,8.146129510025405,0.0,1995,0,2.0,0.0,4.0,2,0,0.0,2.0,28.0,1387.0,9.0,0.0,1.0,1.0,1.0,0.0,14.0
181,9.149315670138408,0.0,1998,0,3.41,11000.0,6.0,4,1,0.0,4.0,26.0,1051.0,4.0,5.0,2.0,0.0,1.0,1.0,12.0
182,10.357742824813725,0.0,2010,1,3.41,90200.0,6.0,12,0,2.0,4.0,27.0,1078.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0
183,9.922554615253354,0.0,2005,1,3.0,184000.0,6.0,12,0,5.0,4.0,26.0,533.0,7.0,5.0,0.0,0.0,1.0,1.0,14.0
184,5.749392985908253,1053.0,2014,1,3.41,149486.0,6.0,12,0,4.0,4.0,24.0,576.0,9.0,1.0,0.0,0.0,1.0,0.0,12.0
185,7.7406644019172415,0.0,1996,0,2.0,0.0,4.0,0,0,0.0,2.0,39.0,775.0,9.0,0.0,1.0,1.0,1.0,0.0,6.0
186,8.966994113344454,0.0,2004,0,1.9,170000.0,4.0,4,0,4.0,2.0,24.0,1385.0,10.0,4.0,2.0,1.0,1.0,0.0,12.0
187,10.941110569577807,0.0,2018,1,2.5,25000.0,4.0,12,0,0.0,3.0,36.0,422.0,9.0,5.0,2.0,1.0,1.0,0.0,2.0
188,7.306531398939505,639.0,2014,1,2.0,113214.0,4.0,12,0,3.0,2.0,39.0,847.0,10.0,1.0,0.0,1.0,1.0,0.0,7.0
189,6.440946540632921,836.0,2012,1,2.7,343306.2,4.0,12,0,9.0,3.0,36.0,1330.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
190,5.749392985908253,1053.0,2014,1,3.41,149486.0,6.0,12,0,4.0,4.0,24.0,576.0,9.0,1.0,0.0,0.0,1.0,0.0,12.0
191,9.485848643496254,0.0,2002,0,2.4,260000.0,4.0,6,0,7.0,2.0,14.0,502.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
192,9.891263137913406,0.0,1990,0,2.8,222222.0,4.0,0,1,6.0,3.0,27.0,1084.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0
193,8.456168489578463,917.0,2013,1,3.0,301707.0,6.0,0,0,8.0,4.0,1.0,223.0,3.0,5.0,0.0,0.0,1.0,0.0,7.0
194,6.559615237493242,751.0,2013,1,2.4,175827.0,4.0,12,0,5.0,2.0,15.0,1267.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
195,8.665957964681349,1055.0,2013,1,3.41,107800.0,6.0,12,0,3.0,4.0,24.0,576.0,9.0,1.0,0.0,2.0,1.0,0.0,7.0
196,10.154868645261578,777.0,2014,0,2.5,115200.0,4.0,8,0,3.0,3.0,36.0,412.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
197,9.576787413063618,642.0,2012,1,2.0,132036.0,4.0,4,0,3.0,2.0,5.0,1034.0,4.0,4.0,0.0,1.0,1.0,0.0,14.0
198,9.289151552400472,0.0,2001,0,2.0,91000.0,4.0,4,0,2.0,2.0,36.0,1151.0,4.0,5.0,0.0,0.0,0.0,1.0,12.0
199,10.724060021351312,1172.0,2011,1,3.41,129177.0,4.0,4,0,3.0,4.0,11.0,650.0,4.0,5.0,0.0,1.0,1.0,0.0,14.0
200,9.385721231090805,893.0,2008,0,1.6,201000.0,4.0,8,0,5.0,1.0,15.0,816.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
201,10.62815762466823,765.0,2015,1,2.0,185811.0,4.0,4,0,5.0,2.0,15.0,1238.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
202,8.387312270561717,0.0,1998,0,2.4,343306.2,4.0,2,0,9.0,2.0,27.0,244.0,9.0,5.0,1.0,1.0,1.0,0.0,3.0
203,8.025516386489008,1872.0,2018,1,3.41,28968.0,6.0,12,0,0.0,4.0,30.0,442.0,9.0,5.0,0.0,0.0,1.0,0.0,14.0
204,9.660205067381032,0.0,2008,0,1.6,98000.0,4.0,12,0,2.0,1.0,35.0,790.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
205,8.792701462936309,645.0,2011,1,1.8,122302.0,4.0,0,0,3.0,1.0,21.0,390.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0
206,9.436997742590188,0.0,2007,0,1.5,140000.0,4.0,6,0,4.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0
207,10.311050458726438,639.0,2014,1,2.0,120000.0,4.0,4,0,3.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
208,11.186225325497718,1885.0,2010,1,3.41,196800.0,8.0,8,0,5.0,4.0,30.0,1058.0,3.0,5.0,2.0,0.0,1.0,0.0,14.0
209,9.982252521171782,0.0,2015,0,1.6,17200.0,4.0,10,0,0.0,1.0,15.0,1395.0,3.0,5.0,2.0,1.0,0.0,0.0,11.0
210,10.510314026629546,0.0,2013,0,2.5,120000.0,4.0,0,0,3.0,3.0,36.0,1159.0,4.0,5.0,2.0,1.0,1.0,0.0,14.0
211,9.411728991487363,1266.0,2014,0,1.5,66000.0,4.0,4,0,1.0,1.0,36.0,246.0,3.0,2.0,3.0,1.0,1.0,1.0,12.0
212,8.0507033814703,0.0,2004,0,1.5,300000.0,4.0,4,0,8.0,1.0,36.0,1254.0,9.0,5.0,3.0,1.0,1.0,1.0,0.0
213,9.27453508401818,0.0,2009,1,1.8,230000.0,4.0,6,0,6.0,1.0,36.0,1094.0,9.0,2.0,3.0,1.0,1.0,0.0,7.0
214,8.634086942887738,447.0,2013,1,1.3,110467.0,4.0,4,0,3.0,0.0,14.0,656.0,3.0,5.0,0.0,1.0,1.0,0.0,14.0
215,9.859013062434299,2109.1000000000004,2010,1,3.41,157000.0,4.0,10,0,4.0,4.0,24.0,384.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
216,9.149315670138408,1111.0,2012,0,1.3,64000.0,4.0,4,0,1.0,0.0,14.0,656.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0
217,9.639977632055333,640.0,2013,1,2.0,179200.0,4.0,16,1,5.0,2.0,39.0,1061.0,9.0,1.0,2.0,1.0,1.0,0.0,14.0
218,8.69265796074698,1730.0,2011,1,3.41,246976.0,8.0,12,0,7.0,4.0,5.0,274.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
219,10.188440905416652,777.0,2014,1,2.5,179918.0,4.0,4,0,5.0,3.0,15.0,793.0,7.0,1.0,0.0,1.0,1.0,0.0,12.0
220,10.493078144937773,779.0,2013,1,2.5,92200.0,4.0,12,0,2.0,3.0,36.0,276.0,9.0,2.0,2.0,1.0,1.0,0.0,0.0
221,10.178957864028105,730.0,2016,1,1.6,29000.0,4.0,8,1,0.0,1.0,19.0,451.0,9.0,1.0,2.0,1.0,1.0,0.0,12.0
222,6.3080984415095305,862.0,2011,1,2.5,216550.0,4.0,12,0,6.0,3.0,23.0,399.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
223,8.699514748210191,0.0,1993,0,3.41,240000.0,6.0,5,0,6.0,4.0,18.0,785.0,4.0,5.0,0.0,0.0,1.0,0.0,6.0
224,10.600178446719438,1811.0,2010,1,3.41,343306.2,8.0,0,0,9.0,4.0,21.0,764.0,4.0,5.0,0.0,0.0,1.0,0.0,7.0
225,9.546812608597396,585.0,2013,0,1.8,50000.0,4.0,10,0,1.0,1.0,15.0,607.0,9.0,5.0,2.0,1.0,1.0,0.0,7.0
226,9.793840083231597,473.0,2014,1,1.4,127842.0,4.0,4,0,3.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
227,10.906286201351836,831.0,2017,1,1.6,40193.0,4.0,4,0,1.0,1.0,15.0,1373.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0
228,9.244645175668174,0.0,2003,0,1.6,180000.0,4.0,6,0,5.0,1.0,28.0,262.0,3.0,5.0,1.0,1.0,1.0,0.0,12.0
229,9.006263883379198,0.0,2002,0,1.3,115000.0,4.0,7,0,3.0,0.0,36.0,844.0,3.0,5.0,0.0,1.0,1.0,1.0,12.0
230,5.641907070938114,289.0,2008,1,0.8900000000000001,220474.0,4.0,0,0,6.0,0.0,11.0,635.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0
231,8.926251835034533,640.0,2013,1,2.0,132310.0,4.0,12,0,3.0,2.0,39.0,1061.0,9.0,1.0,0.0,1.0,1.0,0.0,7.0
232,8.146129510025405,1249.0,2017,1,2.5,60762.0,4.0,12,0,1.0,3.0,36.0,412.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
233,10.001657276308372,836.0,2010,1,2.0,142264.0,4.0,4,0,4.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
234,7.972810784121404,503.0,2012,1,1.5,146403.0,4.0,0,0,4.0,1.0,14.0,458.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
235,8.456168489578463,585.0,2013,1,1.8,227371.0,4.0,12,0,6.0,1.0,36.0,481.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
236,8.581294116822761,0.0,2002,1,2.8,175000.0,6.0,6,0,5.0,3.0,39.0,1061.0,9.0,5.0,1.0,1.0,1.0,0.0,7.0
237,6.846943139585379,642.0,2012,1,2.0,203440.0,4.0,12,0,5.0,2.0,39.0,847.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0
238,9.735068900911164,502.0,2013,1,1.5,70000.0,4.0,4,0,2.0,1.0,14.0,656.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0
239,9.808572294739841,0.0,2010,1,2.5,122000.0,4.0,4,0,3.0,3.0,27.0,1197.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
240,8.581294116822761,0.0,2000,0,2.5,127000.0,4.0,4,0,3.0,3.0,23.0,955.0,7.0,5.0,0.0,1.0,1.0,0.0,6.0
241,10.660805999303808,1017.0,2017,1,2.0,44995.0,4.0,0,0,1.0,2.0,24.0,750.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
242,9.650142492488797,586.0,2012,0,1.8,122324.0,4.0,7,0,3.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,11.0
243,9.755509449764629,0.0,2007,1,3.0,111111.0,6.0,10,0,3.0,4.0,2.0,145.0,9.0,5.0,2.0,2.0,1.0,0.0,7.0
244,11.199186850198666,0.0,2013,1,3.41,56000.0,6.0,12,0,1.0,4.0,21.0,760.0,9.0,5.0,2.0,2.0,1.0,0.0,1.0
245,6.759255270663693,333.0,2014,1,2.0,186048.0,4.0,0,0,5.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
246,10.27190824430491,831.0,2017,1,1.6,98000.0,4.0,4,0,2.0,1.0,15.0,607.0,9.0,1.0,0.0,1.0,1.0,0.0,14.0
247,9.043931533642278,642.0,2012,1,2.0,343306.2,4.0,4,0,9.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,1.0
248,9.576787413063618,639.0,2014,1,2.0,169024.0,4.0,4,0,4.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,14.0
249,9.104979856318357,1325.0,2011,0,1.4,126000.0,4.0,6,0,3.0,1.0,39.0,1251.0,7.0,5.0,0.0,1.0,1.0,1.0,12.0
250,10.333124812615278,1053.0,2014,1,3.41,200179.0,6.0,12,0,5.0,4.0,24.0,576.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0
251,10.024819837703653,779.0,2013,1,2.5,156666.0,4.0,12,0,4.0,3.0,36.0,412.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
252,6.759255270663693,259.0,2014,1,1.4,133195.0,4.0,0,0,3.0,1.0,5.0,1430.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0
253,8.91784674252718,247.0,2014,1,1.3,114950.0,4.0,4,0,3.0,0.0,14.0,656.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0
254,7.195187320178709,1091.0,2016,1,2.5,154850.0,4.0,12,0,4.0,3.0,11.0,714.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
255,10.999847306150944,879.0,2019,1,1.6,13000.0,4.0,4,0,0.0,1.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
256,10.80440065236596,1342.0,2017,1,2.7,94262.0,4.0,12,0,2.0,3.0,36.0,1330.0,4.0,5.0,0.0,2.0,1.0,0.0,14.0
257,11.13053703037954,1327.0,2018,1,2.5,27406.0,4.0,4,0,0.0,3.0,15.0,793.0,10.0,1.0,0.0,1.0,1.0,0.0,15.0
258,5.971261839790462,1017.0,2017,1,2.0,1600.0,4.0,12,0,0.0,2.0,24.0,570.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
259,8.946765374867635,0.0,2006,1,1.8,200000.0,4.0,2,0,5.0,1.0,27.0,1341.0,9.0,0.0,3.0,1.0,1.0,0.0,12.0
260,10.010816130288653,0.0,2013,1,1.6,85500.0,4.0,8,1,2.0,1.0,11.0,714.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
261,7.795646536334594,1598.0,2008,1,3.0,175614.0,6.0,12,0,5.0,4.0,24.0,576.0,9.0,1.0,0.0,2.0,1.0,0.0,1.0
262,5.641907070938114,333.0,2014,1,2.0,0.0,4.0,0,0,0.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,12.0
263,5.971261839790462,629.0,2015,1,1.6,85944.0,4.0,0,0,2.0,1.0,27.0,867.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
264,10.420970963966186,765.0,2015,1,2.0,0.0,4.0,12,0,0.0,2.0,24.0,326.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
265,10.575436632579894,831.0,2017,1,1.6,73000.0,4.0,4,0,2.0,1.0,33.0,232.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
266,9.699411063939143,0.0,2008,0,2.2,180000.0,4.0,2,0,5.0,2.0,11.0,1352.0,6.0,1.0,1.0,1.0,1.0,0.0,14.0
267,9.78239278915807,0.0,2009,1,2.4,92000.0,4.0,8,0,2.0,2.0,36.0,412.0,9.0,2.0,2.0,1.0,1.0,0.0,13.0
268,10.675399701731727,1514.0,2011,1,3.41,160138.0,8.0,0,0,4.0,4.0,21.0,763.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
269,6.152732694704104,1058.0,2012,1,3.41,197923.0,6.0,12,0,5.0,4.0,15.0,1238.0,4.0,5.0,0.0,0.0,1.0,0.0,11.0
270,9.922554615253354,738.0,2017,0,1.4,42000.0,4.0,12,1,1.0,1.0,5.0,513.0,9.0,5.0,2.0,1.0,2.0,0.0,1.0
271,6.846943139585379,1935.0,2016,1,3.41,254805.0,8.0,12,0,7.0,4.0,36.0,1378.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
272,10.816934243958547,1077.0,2019,1,2.0,48000.0,4.0,4,0,1.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
273,9.080345575359996,0.0,1998,1,3.2,230000.0,4.0,4,1,6.0,4.0,27.0,625.0,7.0,1.0,0.0,0.0,1.0,1.0,14.0
274,5.393627546352362,1055.0,2013,1,3.41,159250.0,6.0,12,0,4.0,4.0,24.0,334.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
275,9.1821466376054,765.0,2015,1,2.0,343306.2,4.0,4,0,9.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,8.0
276,9.967682264578125,0.0,2006,1,3.41,2000.0,8.0,12,0,0.0,4.0,24.0,382.0,9.0,5.0,0.0,2.0,1.0,0.0,7.0
277,10.841050419685823,1017.0,2017,1,2.0,40800.0,4.0,4,0,1.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
278,9.63174444388585,707.0,2011,1,2.0,117492.0,4.0,4,0,3.0,2.0,15.0,771.0,1.0,5.0,0.0,1.0,1.0,0.0,7.0
279,7.8582541821860294,382.0,2015,1,2.0,88795.0,4.0,0,0,2.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
280,9.650142492488797,1347.0,2008,1,2.5,56769.0,4.0,4,0,1.0,3.0,15.0,793.0,7.0,1.0,0.0,1.0,1.0,0.0,12.0
281,10.236776155340317,0.0,2014,1,1.8,70000.0,4.0,8,1,2.0,1.0,24.0,316.0,9.0,5.0,2.0,2.0,1.0,0.0,0.0
282,8.488999457045455,779.0,2013,1,2.5,136861.0,4.0,12,0,3.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,2.0
283,10.302028745571468,0.0,2005,1,3.41,263000.0,4.0,0,0,7.0,4.0,24.0,1204.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
284,9.809616336926057,531.0,2012,1,1.6,95665.0,4.0,4,0,2.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
285,6.3080984415095305,481.0,2017,1,2.0,107387.0,4.0,12,0,3.0,2.0,15.0,1267.0,9.0,2.0,0.0,1.0,1.0,0.0,12.0
286,10.448627642716774,779.0,2013,0,2.5,65350.0,4.0,12,0,1.0,3.0,36.0,1155.0,4.0,5.0,2.0,1.0,1.0,0.0,14.0
287,8.743850562030243,1522.0,2000,0,1.8,130000.0,4.0,0,0,3.0,1.0,28.0,1503.0,2.0,5.0,1.0,1.0,1.0,0.0,12.0
288,8.501876487304344,1282.0,2007,1,2.0,183923.0,4.0,4,0,5.0,2.0,5.0,433.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
289,8.456168489578463,0.0,2000,0,2.0,11111.0,4.0,2,1,0.0,2.0,28.0,1392.0,3.0,1.0,1.0,1.0,1.0,0.0,11.0
290,10.68226181906351,1091.0,2016,1,2.5,97129.0,4.0,4,0,2.0,3.0,15.0,793.0,10.0,1.0,0.0,1.0,1.0,0.0,12.0
291,8.966994113344454,0.0,2001,1,2.0,140000.0,4.0,4,0,4.0,2.0,24.0,302.0,9.0,0.0,1.0,2.0,1.0,0.0,1.0
292,10.247963389017864,1079.0,2018,0,2.0,24000.0,4.0,8,0,0.0,2.0,36.0,352.0,4.0,5.0,0.0,1.0,1.0,0.0,7.0
293,6.551080335043404,0.0,1992,0,1.1,0.0,4.0,2,0,0.0,0.0,28.0,257.0,9.0,5.0,1.0,1.0,1.0,0.0,14.0
294,7.763021309018518,0.0,1998,0,1.5,300000.0,4.0,2,0,8.0,1.0,23.0,78.0,3.0,5.0,1.0,1.0,1.0,0.0,12.0
295,9.842515995544645,738.0,2017,1,1.4,29094.0,4.0,0,0,0.0,1.0,5.0,513.0,3.0,5.0,0.0,1.0,1.0,0.0,7.0
296,8.488999457045455,382.0,2015,1,2.0,148709.0,4.0,12,0,4.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,11.0
297,9.485848643496254,1399.0,2010,1,3.41,186005.0,6.0,12,0,5.0,4.0,21.0,1180.0,4.0,2.0,0.0,0.0,1.0,0.0,12.0
298,10.52728465496128,1055.0,2013,1,3.41,156800.0,4.0,12,0,4.0,4.0,24.0,583.0,9.0,5.0,2.0,0.0,1.0,0.0,1.0
299,6.559615237493242,1017.0,2017,1,2.0,251430.0,4.0,12,0,7.0,2.0,11.0,635.0,4.0,5.0,0.0,1.0,1.0,0.0,2.0
300,10.576457535657255,456.0,2015,1,2.5,35000.0,4.0,10,0,1.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,7.0
301,10.503038084358488,880.0,2018,1,1.6,35643.0,4.0,4,0,1.0,1.0,15.0,607.0,9.0,4.0,0.0,1.0,1.0,0.0,14.0
302,9.043931533642278,0.0,2006,0,1.8,250000.0,4.0,4,0,7.0,1.0,14.0,458.0,3.0,5.0,1.0,1.0,1.0,1.0,7.0
303,8.966994113344454,0.0,2000,1,3.2,255000.0,6.0,4,0,7.0,4.0,24.0,372.0,1.0,5.0,2.0,2.0,0.0,0.0,12.0
304,9.44943600950432,900.0,2015,1,2.4,117158.0,4.0,12,0,3.0,2.0,14.0,502.0,4.0,5.0,0.0,1.0,1.0,0.0,14.0
305,9.006263883379198,781.0,2012,1,2.5,281659.0,4.0,0,0,8.0,3.0,34.0,696.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0
306,10.745356416842704,456.0,2015,1,2.5,63645.0,4.0,12,0,1.0,3.0,36.0,275.0,9.0,2.0,2.0,1.0,1.0,0.0,14.0
307,10.717967018263598,798.0,2015,1,2.1,197338.0,4.0,12,0,5.0,2.0,24.0,931.0,4.0,1.0,0.0,0.0,1.0,0.0,14.0
308,4.605170185988092,0.0,2007,1,3.0,1123.0,6.0,12,0,0.0,4.0,2.0,90.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0
309,7.069874128458572,639.0,2014,1,2.0,136634.0,4.0,12,0,3.0,2.0,26.0,465.0,3.0,5.0,0.0,1.0,1.0,0.0,12.0
310,9.411728991487363,0.0,2013,0,1.8,77000.0,6.0,0,0,2.0,1.0,15.0,607.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0
311,8.665957964681349,988.0,2007,1,1.5,140000.0,4.0,12,0,4.0,1.0,36.0,1094.0,3.0,2.0,3.0,1.0,1.0,0.0,6.0
312,7.972810784121404,1277.0,2018,1,2.4,45494.0,4.0,12,0,1.0,2.0,15.0,1267.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
313,7.540090320145325,442.0,2017,1,1.8,47672.0,4.0,12,0,1.0,1.0,36.0,1094.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
314,10.038630146478422,0.0,2010,0,3.41,109100.0,12.0,12,0,3.0,4.0,27.0,1078.0,9.0,5.0,0.0,0.0,1.0,0.0,2.0
315,9.331672657143708,0.0,2013,0,1.3,145000.0,4.0,8,0,4.0,0.0,14.0,656.0,9.0,2.0,0.0,1.0,1.0,1.0,12.0
316,8.792701462936309,0.0,1997,0,1.8,270000.0,4.0,2,0,7.0,1.0,2.0,61.0,9.0,4.0,1.0,2.0,1.0,0.0,6.0
317,9.576787413063618,0.0,2006,1,2.4,188800.0,4.0,8,0,5.0,2.0,36.0,412.0,9.0,2.0,3.0,1.0,1.0,0.0,7.0
318,10.493078144937773,1051.0,2016,1,2.4,39000.0,4.0,12,0,1.0,2.0,26.0,1039.0,4.0,5.0,3.0,1.0,1.0,0.0,12.0
319,10.21405572877461,0.0,2014,1,2.5,52000.0,4.0,12,0,1.0,3.0,36.0,418.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
320,9.982252521171782,1091.0,2016,0,2.5,34000.0,4.0,7,0,0.0,3.0,34.0,696.0,4.0,5.0,3.0,0.0,1.0,0.0,14.0
321,8.966994113344454,790.0,2009,1,1.6,140000.0,4.0,4,0,4.0,1.0,15.0,816.0,3.0,5.0,0.0,1.0,1.0,0.0,12.0
322,8.966994113344454,0.0,1998,0,2.0,180003.0,4.0,4,0,5.0,2.0,24.0,546.0,9.0,0.0,1.0,2.0,1.0,0.0,1.0
323,5.641907070938114,289.0,2008,1,0.8900000000000001,220474.0,4.0,0,0,6.0,0.0,11.0,635.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0
324,7.406103381237015,1292.0,2016,1,3.0,59099.0,6.0,0,0,1.0,4.0,24.0,752.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
325,10.094025264101424,640.0,2013,1,2.0,124000.0,4.0,4,0,3.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
326,10.14112555000079,502.0,2013,1,1.5,34682.0,4.0,4,0,1.0,1.0,14.0,656.0,3.0,5.0,0.0,1.0,1.0,0.0,7.0
327,7.45298232946546,777.0,2014,1,2.5,310061.0,4.0,12,0,9.0,3.0,5.0,957.0,9.0,5.0,0.0,1.0,1.0,0.0,2.0
328,5.749392985908253,1399.0,2010,1,3.41,162453.0,6.0,12,0,4.0,4.0,0.0,1326.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
329,9.755509449764629,586.0,2012,0,1.8,22400.0,4.0,8,0,0.0,1.0,36.0,1094.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
330,6.152732694704104,1399.0,2010,1,3.41,229904.0,6.0,12,0,6.0,4.0,24.0,576.0,9.0,5.0,0.0,0.0,1.0,0.0,1.0
331,10.353320361711043,639.0,2014,1,2.0,62000.0,4.0,12,1,1.0,2.0,15.0,1267.0,9.0,5.0,2.0,1.0,1.0,0.0,14.0
332,8.456168489578463,1047.0,2007,1,1.6,54279.0,4.0,4,0,1.0,1.0,15.0,607.0,9.0,1.0,0.0,1.0,1.0,0.0,12.0
333,9.450930836894113,645.0,2011,1,1.8,135759.0,4.0,4,0,3.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
334,10.18005812023319,640.0,2013,1,2.0,120534.0,4.0,4,0,3.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
335,9.50933323557383,0.0,2003,1,3.0,189000.0,6.0,10,0,5.0,4.0,2.0,1457.0,4.0,4.0,2.0,0.0,1.0,1.0,1.0
336,10.149996006155071,528.0,2014,1,1.6,140000.0,4.0,4,0,4.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
337,8.768574284141687,1211.0,2010,1,3.0,108517.0,6.0,12,0,3.0,4.0,24.0,326.0,9.0,5.0,0.0,0.0,1.0,0.0,14.0
338,5.5254529391317835,1493.0,2016,1,3.41,107030.0,6.0,12,0,3.0,4.0,21.0,1174.0,4.0,5.0,0.0,0.0,1.0,0.0,7.0
339,10.592350569157022,1811.0,2010,1,3.41,155821.0,8.0,0,0,4.0,4.0,21.0,763.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
340,9.485848643496254,1793.0,2011,1,3.41,325811.0,8.0,12,0,9.0,4.0,24.0,576.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0
341,6.440946540632921,1077.0,2019,1,2.0,24339.0,4.0,12,0,0.0,2.0,36.0,352.0,4.0,5.0,0.0,1.0,1.0,0.0,2.0
